subject_id,minute,mean_rr_sec,median_rr_sec,mean_hr_bpm,median_hr_bpm,sdnn_sec,rmssd_sec,pnn50,cv_rr,n_rr_total,n_rr_valid,rr_invalid_fraction,feature_valid
a11,29,0.7685897435897413,0.7699999999999818,78.06505421184343,77.92207792207977,0.037958431090373425,0.018054750786810833,0.012987012987012988,0.049387116347775414,78,78,0.0,1
a11,30,0.7548101265822799,0.7699999999999818,79.49018950192841,77.92207792207977,0.04299256821565888,0.027456258919338842,0.05128205128205128,0.05695812324395515,79,79,0.0,1
a11,31,0.7944736842105248,0.7899999999999636,75.52169592580339,75.9493670886111,0.016843969195098056,0.01700980109622064,0.0,0.021201418662263244,76,76,0.0,1
a11,32,0.8050666666666682,0.8099999999999454,74.5279894004636,74.07407407407906,0.025114512512464212,0.017320508075683666,0.013513513513513514,0.03119556870544572,75,75,0.0,1
a11,33,0.8090540540540526,0.8099999999999454,74.16068147653262,74.07407407407906,0.019385697235643127,0.01609049749350747,0.0,0.023960941964883815,74,74,0.0,1
a11,34,0.8017333333333317,0.7999999999999545,74.83785132213552,75.00000000000426,0.021833109826241027,0.014379038798099162,0.0,0.02723238378460137,75,75,0.0,1
a11,35,0.8156164383561701,0.8100000000004002,73.56399059455777,74.07407407403748,0.01921994778071976,0.01982562875560076,0.013888888888888888,0.023564934296145996,73,73,0.0,1
a11,36,0.802533333333328,0.8000000000001819,74.76324970925452,74.99999999998295,0.01489543130874357,0.01680572617984656,0.0,0.01856051417437739,75,75,0.0,1
a11,37,0.7945333333333353,0.7900000000004184,75.5160261788889,75.94936708856737,0.01454660110142348,0.015725689088181095,0.0,0.018308358493149157,75,75,0.0,1
a11,38,0.7955263157894742,0.7999999999997272,75.42176645716171,75.00000000002558,0.026148026660638805,0.017888543819988827,0.0,0.032868839335238965,76,76,0.0,1
a11,39,0.8043243243243241,0.8000000000001819,74.59677419354841,74.99999999998295,0.01952034983695876,0.01798020220226006,0.0136986301369863,0.0242692521494447,74,74,0.0,1
a11,40,0.8059999999999976,0.8000000000001819,74.44168734491338,74.99999999998295,0.01993231791080038,0.02214814982205792,0.02702702702702703,0.024729922966253648,75,75,0.0,1
a11,41,0.8013333333333382,0.8000000000001819,74.8752079866884,74.99999999998295,0.023035421216691186,0.017858301120727713,0.013513513513513514,0.02874636591101212,75,75,0.0,1
a11,42,0.8066216216216223,0.8000000000001819,74.38431898140385,74.99999999998295,0.021214948660080765,0.021034869940788993,0.0273972602739726,0.026300991805092565,74,74,0.0,1
a11,43,0.8197260273972561,0.819999999999709,73.19518716577578,73.17073170734304,0.025274746000497245,0.025522321385236572,0.041666666666666664,0.030833162734563976,73,73,0.0,1
a11,44,0.8109459459459489,0.8099999999999454,73.98766872187942,74.07407407407906,0.02388149503813516,0.02189639364810792,0.0136986301369863,0.029448935724412522,74,74,0.0,1
a11,45,0.8102702702702708,0.8050000000000637,74.04936624416273,74.53416149067733,0.026481990415440866,0.026327755030191004,0.0410958904109589,0.03268291011912313,74,74,0.0,1
a11,46,0.8014666666666623,0.8000000000001819,74.86275162202669,74.99999999998295,0.022522861258717983,0.021933560611108932,0.013513513513513514,0.028102056137146197,75,75,0.0,1
a11,47,0.7921052631578983,0.7899999999999636,75.7475083056475,75.9493670886111,0.02758336645995668,0.02380476142851437,0.05333333333333334,0.03482285466705479,76,76,0.0,1
a11,48,0.7902631578947361,0.790000000000191,75.92407592407599,75.94936708858923,0.03153722389855865,0.021385353243126234,0.013333333333333334,0.03990724302847918,76,76,0.0,1
a11,49,0.8141891891891891,0.8150000000000546,73.6929460580913,73.61963190183556,0.02900197238247271,0.025802198058691363,0.0273972602739726,0.03562067977266358,74,74,0.0,1
a11,50,0.818219178082192,0.819999999999709,73.32998493219486,73.17073170734304,0.03363787819284453,0.030844592538940837,0.1111111111111111,0.04111108501720492,73,73,0.0,1
a11,51,0.8082432432432425,0.8099999999999454,74.23507774619635,74.07407407407906,0.02597987145547784,0.026791943176550866,0.0410958904109589,0.032143629622226416,74,74,0.0,1
a11,52,0.804399999999999,0.8000000000001819,74.58975634012938,74.99999999998295,0.029373641429192524,0.028092511265270525,0.06756756756756757,0.03651621261709667,75,75,0.0,1
a11,53,0.7960000000000036,0.7899999999999636,75.37688442211021,75.9493670886111,0.03008995522439088,0.0246598480958335,0.05405405405405406,0.03780145128692304,75,75,0.0,1
a11,54,0.8054666666666648,0.8099999999999454,74.4909783148487,74.07407407407906,0.027028180155612043,0.025094416305900986,0.02702702702702703,0.03355592636435868,75,75,0.0,1
a11,55,0.8008108108108076,0.8000000000001819,74.92406344920718,74.99999999998295,0.030102871876699952,0.02885960346798782,0.0684931506849315,0.03759049137488703,74,74,0.0,1
a11,56,0.7992105263157926,0.7950000000000728,75.07408626934445,75.47169811320065,0.02657132077484192,0.025377155080898658,0.02666666666666667,0.03324696046901511,76,76,0.0,1
a11,57,0.79373333333333,0.7899999999999636,75.59213841760489,75.9493670886111,0.026189193837813398,0.02763174828917349,0.06756756756756757,0.03299495276055792,75,75,0.0,1
a11,58,0.7860526315789504,0.7850000000000819,76.3307666555069,76.43312101910031,0.030771369696240676,0.029507061301773153,0.09333333333333334,0.03914670399923472,76,76,0.0,1
a11,59,0.8038666666666662,0.8000000000001819,74.63924365566433,74.99999999998295,0.037412721255089126,0.02988717523022289,0.08108108108108109,0.046540953626334154,75,75,0.0,1
a11,60,0.8015999999999985,0.8000000000001819,74.85029940119774,74.99999999998295,0.038905290406583075,0.03316624790351828,0.12162162162162163,0.048534543920388154,75,75,0.0,1
a11,61,0.8051999999999983,0.8000000000001819,74.51564828614025,74.99999999998295,0.04127560630295888,0.03592409415063122,0.14864864864864866,0.05126130936780796,75,75,0.0,1
a11,62,0.7871052631578969,0.7899999999999636,76.22868605817432,75.9493670886111,0.02841669882179858,0.028237091446031037,0.06666666666666667,0.03610279355494293,76,76,0.0,1
a11,63,0.7877631578947354,0.7899999999999636,76.16502421914161,75.9493670886111,0.03173215757810747,0.02658320271650799,0.05333333333333334,0.04028134250770289,76,76,0.0,1
a11,64,0.7861842105263158,0.7850000000000819,76.31799163179916,76.43312101910031,0.034793375049968156,0.029303014634410884,0.09333333333333334,0.044256008431758656,76,76,0.0,1
a11,65,0.793684210526318,0.7899999999999636,75.59681697612712,75.9493670886111,0.03520765467008956,0.0281424945589473,0.06666666666666667,0.04435977710422412,76,76,0.0,1
a11,66,0.784078947368423,0.7899999999999636,76.52290652794075,75.9493670886111,0.028806371127651925,0.02749545416973539,0.05333333333333334,0.036739120753507985,76,76,0.0,1
a11,67,0.7939473684210485,0.7899999999999636,75.5717600265168,75.9493670886111,0.03414006238497685,0.02914332399256697,0.08,0.04300041003079638,76,76,0.0,1
a11,68,0.7938666666666723,0.7899999999999636,75.57944239166893,75.9493670886111,0.031575449466456434,0.030045011278127046,0.0945945945945946,0.03977424773235163,75,75,0.0,1
a11,69,0.7977631578947383,0.8000000000001819,75.21029193468566,74.99999999998295,0.03329058662586555,0.032041639575159625,0.14666666666666667,0.04172991231347151,76,76,0.0,1
a11,70,0.7896052631578856,0.7899999999999636,75.98733544409353,75.9493670886111,0.03125980547919678,0.02690724809418041,0.09333333333333334,0.039589155414413976,76,76,0.0,1
a11,71,0.8083783783783868,0.8099999999994907,74.22266800401127,74.07407407412065,0.03745415561292635,0.031252397168307876,0.0821917808219178,0.046332455957146794,74,74,0.0,1
a11,72,0.8083783783783745,0.8099999999994907,74.22266800401239,74.07407407412065,0.036075530622021124,0.029330427419255102,0.0958904109589041,0.04462703554044761,74,74,0.0,1
a11,73,0.8195890410958894,0.819999999999709,73.20742102624111,73.17073170734304,0.037209555081263335,0.03251068200522886,0.1388888888888889,0.04540025941721924,73,73,0.0,1
a11,74,0.8081333333333289,0.7999999999992724,74.24517406368626,75.00000000006821,0.046373726640480874,0.035735514926087626,0.10810810810810811,0.057383756773405126,75,75,0.0,1
a11,75,0.7667948717948769,0.7699999999995271,78.24778465139556,77.92207792212578,0.032010290137074966,0.017728105208598875,0.0,0.04174557148790889,78,78,0.0,1
a11,76,0.8048648648648703,0.8049999999998363,74.5466756212218,74.53416149069838,0.02929506215081273,0.020904217310664795,0.0410958904109589,0.03639749159100281,74,74,0.0,1
a11,77,0.8147297297297292,0.819999999999709,73.64405374025547,73.17073170734304,0.030169519816415146,0.020607220439634057,0.0410958904109589,0.03703009564462966,74,74,0.0,1
a11,78,0.818630136986292,0.819999999999709,73.2931726907639,73.17073170734304,0.03731677715088033,0.02708012801550787,0.08333333333333333,0.045584416533037075,73,73,0.0,1
a11,79,0.8265753424657554,0.8299999999999272,72.58866423599585,72.28915662651237,0.03716402001350043,0.03192874010120103,0.09722222222222222,0.04496144284033021,73,73,0.0,1
a11,80,0.8195890410958894,0.819999999999709,73.20742102624111,73.17073170734304,0.04073758693574918,0.035276684147578154,0.08333333333333333,0.04970489463997482,73,73,0.0,1
a11,81,0.8094594594594668,0.8099999999994907,74.12353923205275,74.07407407412065,0.03849539705240234,0.034002417319277584,0.1232876712328767,0.04755691789445321,74,74,0.0,1
a11,82,0.8327777777777783,0.8299999999999272,72.04803202134752,72.28915662651237,0.0347717799704994,0.028826826316703122,0.07042253521126761,0.041753971945896515,72,72,0.0,1
a11,83,0.7648101265822794,0.7699999999995271,78.45084409136038,77.92207792212578,0.02536203297549201,0.014096735392193789,0.0,0.03316121491333774,79,79,0.0,1
a11,84,0.7917105263157784,0.7999999999992724,75.78527505401469,75.00000000006821,0.03757261974346159,0.013904435743118003,0.0,0.047457522029302326,76,76,0.0,1
a11,85,0.781052631578955,0.7799999999997453,76.8194070080855,76.92307692310203,0.029192645072254893,0.013316656236857887,0.0,0.03737602805746884,76,76,0.0,1
a11,86,0.8238356164383482,0.8299999999999272,72.83006318590027,72.28915662651237,0.042348754966154,0.018892973414502,0.013888888888888888,0.051404375000486724,73,73,0.0,1
a11,87,0.7669230769230848,0.7699999999995271,78.2347041123362,77.92207792212578,0.03814897974186808,0.01516146859215663,0.0,0.04974290237154262,78,78,0.0,1
a11,88,0.8273972602739676,0.8299999999999272,72.51655629139117,72.28915662651237,0.025277756870224048,0.019148542155155525,0.027777777777777776,0.030550931316661697,73,73,0.0,1
a11,89,0.7976000000000082,0.7899999999999636,75.2256770310925,75.9493670886111,0.025828959234512436,0.023993242291933406,0.04054054054054054,0.03238334909041145,75,75,0.0,1
a11,90,0.8184931506849316,0.8100000000004002,73.30543933054393,74.07407407403748,0.04680548498474998,0.03615168660577443,0.09722222222222222,0.05718494399810457,73,73,0.0,1
a11,91,0.8120270270270167,0.8099999999994907,73.88916625062501,74.07407407412065,0.05767123947231657,0.030340533040881162,0.0958904109589041,0.07102133002082676,74,74,0.0,1
a11,92,0.8459154929577521,0.8500000000003638,70.92907092907045,70.58823529408744,0.04587490645496399,0.03964124835854232,0.08571428571428572,0.054231074896810214,71,71,0.0,1
a11,93,0.8113513513513508,0.8000000000001819,73.95069953364428,74.99999999998295,0.04521862643017272,0.022785479634929003,0.0273972602739726,0.05573248427436348,74,74,0.0,1
a11,94,0.7435802469135748,0.75,80.69068570479887,80.0,0.041782431773877186,0.01781852968128815,0.025,0.056190884504135424,81,81,0.0,1
a11,95,0.8171232876712403,0.819999999999709,73.42833193629438,73.17073170734304,0.03486001577954706,0.030138568866712564,0.09722222222222222,0.04266188016608403,73,73,0.0,1
a11,96,0.8131081081081091,0.8049999999998363,73.79092571048686,74.53416149069838,0.0402024219156017,0.030498147260146952,0.0821917808219178,0.04944289881593024,74,74,0.0,1
a11,97,0.812972972972971,0.8099999999999454,73.80319148936188,74.07407407407906,0.03329937799121242,0.025775638918263167,0.0547945205479452,0.04096000617270155,74,74,0.0,1
a11,98,0.8018666666666711,0.7900000000008731,74.82540738277312,75.94936708852366,0.030566424493324904,0.0228686023397621,0.04054054054054054,0.038119086082463505,75,75,0.0,1
a11,99,0.7425925925925881,0.7400000000006912,80.79800498753166,81.08108108100535,0.054423748901040896,0.03646916505763765,0.0875,0.07328883891910788,81,81,0.0,1
a11,100,0.7814473684210569,0.7799999999997453,76.78060279508293,76.92307692310203,0.02686777238594571,0.017126976771502524,0.0,0.034382062659233256,76,76,0.0,1
a11,101,0.7953947368421028,0.7899999999999636,75.4342431761789,75.9493670886111,0.03492623806342099,0.018293896978611664,0.013333333333333334,0.043910572255086905,76,76,0.0,1
a11,102,0.804999999999996,0.8049999999998363,74.5341614906836,74.53416149069838,0.0330317406506265,0.02093695690354785,0.0410958904109589,0.041033218199536224,74,74,0.0,1
a11,103,0.8239726027397335,0.8299999999999272,72.8179551122188,72.28915662651237,0.02880681468502244,0.020172864061562844,0.041666666666666664,0.03496088897766615,73,73,0.0,1
a11,104,0.8221917808219114,0.819999999999709,72.97567477507555,73.17073170734304,0.02780120777464841,0.01755942292140886,0.027777777777777776,0.03381353161528407,73,73,0.0,1
a11,105,0.823013698630136,0.8299999999999272,72.90279627163791,72.28915662651237,0.03243304776795742,0.018671130418587072,0.027777777777777776,0.039407664564928335,73,73,0.0,1
a11,106,0.8140540540540511,0.8100000000004002,73.7051792828688,74.07407407403748,0.02531548440112126,0.0164691492407381,0.0136986301369863,0.031098038606955182,74,74,0.0,1
a11,107,0.8356338028169004,0.839999999999236,71.80178661722577,71.42857142863639,0.03520277563593793,0.02083952289004392,0.04285714285714286,0.042127036409094834,71,71,0.0,1
a11,108,0.8344444444444561,0.839999999999236,71.90412782955958,71.42857142863639,0.03595336920840629,0.01942845307112967,0.028169014084507043,0.04308659425774329,72,72,0.0,1
a11,109,0.8540845070422454,0.8500000000003638,70.25065963060753,70.58823529408744,0.03519648784378392,0.022519832529083596,0.04285714285714286,0.041209608128441336,71,71,0.0,1
a11,110,0.8567142857142893,0.8599999999996726,70.03501750875408,69.76744186049167,0.03847534232300915,0.02383518286122328,0.057971014492753624,0.04491035455412088,70,70,0.0,1
a11,111,0.8464285714285714,0.8400000000001455,70.88607594936708,71.42857142855905,0.041877520319073554,0.023405684928247714,0.07246376811594203,0.04947555143181686,70,70,0.0,1
a11,112,0.8514084507042228,0.8599999999996726,70.47146401985133,69.76744186049167,0.031500375265205736,0.02031888635862305,0.04285714285714286,0.036997959368562684,71,71,0.0,1
a11,113,0.8545714285714244,0.849999999999909,70.2106318956874,70.5882352941252,0.04474357582537188,0.021058923544874993,0.028985507246376812,0.052357912199532716,70,70,0.0,1
a11,114,0.8406944444444535,0.839999999999236,71.36956880885434,71.42857142863639,0.03824776119338214,0.01887691786726332,0.014084507042253521,0.04549543707126193,72,72,0.0,1
a11,115,0.8682608695652153,0.8699999999998909,69.103655483225,68.96551724138796,0.03143417593762295,0.01870828693381337,0.0,0.0362036077398763,69,69,0.0,1
a11,116,0.8467605633802802,0.8400000000001455,70.85828343313386,71.42857142855905,0.04559995764055746,0.021679483388738492,0.014285714285714285,0.053852245383891974,71,71,0.0,1
a11,117,0.8692753623188343,0.8699999999998909,69.02300766922357,68.96551724138796,0.03789765011261583,0.01932690900708576,0.058823529411764705,0.0435968299061439,69,69,0.0,1
a11,118,0.8565714285714291,0.8699999999998909,70.0466977985323,68.96551724138796,0.041524768731692675,0.019781414201885603,0.028985507246376812,0.048477882108380346,70,70,0.0,1
a11,119,0.8512857142857163,0.8599999999996726,70.48162443362963,69.76744186049167,0.04561723004547644,0.02123027643929709,0.043478260869565216,0.05358627459612927,70,70,0.0,1
a11,120,0.8467605633802802,0.8499999999994543,70.85828343313386,70.58823529416297,0.026282783495087676,0.01715475777404299,0.014285714285714285,0.03103921537177692,71,71,0.0,1
a11,121,0.8622857142857226,0.8699999999998909,69.58250497017825,68.96551724138796,0.04317713527262207,0.023219182474400753,0.057971014492753624,0.05007288716175473,70,70,0.0,1
a11,122,0.8640579710144912,0.8699999999998909,69.4397853069441,68.96551724138796,0.03663487733018913,0.020898916380470072,0.04411764705882353,0.04239863360924278,69,69,0.0,1
a11,123,0.8446478873239472,0.8500000000003638,71.03551775887914,70.58823529408744,0.041225199849341226,0.02101020160387875,0.02857142857142857,0.04880755693352034,71,71,0.0,1
a11,124,0.8552857142857128,0.8600000000001273,70.15199599131464,69.76744186045478,0.04747910077446357,0.01952330454328587,0.0,0.05551256145335654,70,70,0.0,1
a11,125,0.8757971014492664,0.8699999999998909,68.50901869932223,68.96551724138796,0.033272749718458984,0.020898916380534073,0.014705882352941176,0.03799139054399625,69,69,0.0,1
a11,126,0.8045945945945941,0.8000000000001819,74.57171649311391,74.99999999998295,0.03441046309453852,0.015919317118892207,0.0136986301369863,0.04276745497137809,74,74,0.0,1
a11,127,0.7866233766233847,0.8099999999994907,76.27538385339199,74.07407407412065,0.06877902047039916,0.027672901432281783,0.10526315789473684,0.08743576979066668,77,77,0.0,1
a11,128,0.8360563380281644,0.8400000000001455,71.7654986522915,71.42857142855905,0.029397709980753143,0.02045901826995793,0.02857142857142857,0.035162355266736604,71,71,0.0,1
a11,129,0.8301369863013749,0.8299999999999272,72.27722772277184,72.28915662651237,0.03529609479047136,0.020849993338692356,0.041666666666666664,0.04251839801492399,73,73,0.0,1
a11,130,0.8089189189189145,0.8000000000001819,74.17307049782866,74.99999999998295,0.03366098377871308,0.01958472986368903,0.0136986301369863,0.041612308714079206,74,74,0.0,1
a11,131,0.8216438356164448,0.819999999999709,73.02434144714847,73.17073170734304,0.028529404841974842,0.01947220240918504,0.013888888888888888,0.034722350007738365,73,73,0.0,1
a11,132,0.7967999999999907,0.8299999999999272,75.30120481927798,72.28915662651237,0.1558165935027671,0.11071023781360916,0.08108108108108109,0.19555295369323408,75,75,0.0,1
a11,133,0.8567142857142893,0.8599999999996726,70.03501750875408,69.76744186049167,0.03264749934142068,0.0318511028634972,0.11594202898550725,0.038107803133223914,70,70,0.0,1
a11,134,0.8532857142857081,0.8500000000003638,70.31642390758464,70.58823529408744,0.028626603040835998,0.020606738731822984,0.014492753623188406,0.03354867257422626,70,70,0.0,1
a11,135,0.8604285714285782,0.8599999999996726,69.73269134982512,69.76744186049167,0.03214260409376969,0.027714904690932213,0.057971014492753624,0.03735650484084112,70,70,0.0,1
a11,136,0.8673913043478182,0.8600000000005821,69.17293233082769,69.76744186041789,0.027097437143468673,0.026009048199248926,0.058823529411764705,0.03124015309773359,69,69,0.0,1
a11,137,0.8746376811594255,0.8799999999991996,68.59983429991674,68.18181818188019,0.032475316877739434,0.026346112560541944,0.029411764705882353,0.03713002261083691,69,69,0.0,1
a11,138,0.8783823529411701,0.8799999999991996,68.3073832245108,68.18181818188019,0.030887871073582047,0.026030980394634137,0.04477611940298507,0.035164494106874174,68,68,0.0,1
a11,139,0.8817647058823669,0.8800000000010186,68.04536357571607,68.18181818173926,0.02665093185171149,0.023815208987125424,0.029850746268656716,0.030224539124689004,68,68,0.0,1
a11,140,0.8724637681159262,0.8700000000008004,68.77076411960257,68.96551724131587,0.028096775882752556,0.026150019682887486,0.07352941176470588,0.032203945779235243,69,69,0.0,1
a11,141,0.8850000000000042,0.8800000000010186,67.7966101694912,68.18181818173926,0.03479148978110558,0.02903934541414186,0.07462686567164178,0.039312417831757526,68,68,0.0,1
a11,142,0.8804411764706,0.8800000000010186,68.14765324870461,68.18181818173926,0.026956782633272672,0.024033558627499618,0.04477611940298507,0.030617357926549477,68,68,0.0,1
a11,143,0.8940298507462632,0.8999999999996362,67.11185308848121,66.66666666669362,0.029183832255608576,0.026543275128308418,0.045454545454545456,0.0326430177149547,67,67,0.0,1
a11,144,0.8785294117647027,0.8799999999991996,68.29594911282248,68.18181818188019,0.023516568048595893,0.020296312436138636,0.029850746268656716,0.026768105579252202,68,68,0.0,1
a11,145,0.8737681159420416,0.8699999999989814,68.66810416321016,68.96551724146006,0.023831605884751767,0.02124783726027083,0.0,0.02727451992117844,69,69,0.0,1
a11,146,0.883970588235276,0.8799999999991996,67.87556147063856,68.18181818188019,0.035117700001313264,0.030591189835219943,0.11940298507462686,0.039727226752443036,68,68,0.0,1
a11,147,0.8835294117647048,0.8799999999991996,67.90945406125175,68.18181818188019,0.02837724050638486,0.030346260435166323,0.11940298507462686,0.032118048509223916,68,68,0.0,1
a11,148,0.8916417910447728,0.8899999999994179,67.29159691998686,67.41573033712274,0.030973938944148554,0.028867513459595855,0.12121212121212122,0.03473809690756546,67,67,0.0,1
a11,149,0.8845588235294332,0.8800000000001091,67.83042394014798,68.18181818180973,0.03551051236121814,0.03832305724282652,0.16417910447761194,0.040144885129888196,68,68,0.0,1
a11,150,0.8820588235294053,0.8799999999991996,68.02267422474208,68.18181818188019,0.02668549964180619,0.02577167251998376,0.029850746268656716,0.03025365081098423,68,68,0.0,1
a11,151,0.8905970149253742,0.8899999999994179,67.37053795877317,67.41573033712274,0.03127980261388838,0.02774341308681697,0.045454545454545456,0.03512228548903165,67,67,0.0,1
a11,152,0.8860294117647058,0.8899999999994179,67.71784232365145,67.41573033712274,0.029631553668120127,0.022626097730718796,0.05970149253731343,0.03344308131837624,68,68,0.0,1
a11,153,0.8879411764705765,0.8900000000003274,67.57204372308802,67.41573033705384,0.028313744541051622,0.01675103026436083,0.0,0.03188695973487141,68,68,0.0,1
a11,154,0.8932835820895577,0.8900000000012369,67.16791979949834,67.41573033698496,0.03125593566434439,0.028042176027949967,0.07575757575757576,0.03498993633268273,67,67,0.0,1
a11,155,0.8910447761194138,0.8800000000010186,67.33668341708461,68.18181818173926,0.03085323657489109,0.02593698657755214,0.07575757575757576,0.03462591039393095,67,67,0.0,1
a11,156,0.8814705882352749,0.8800000000001091,68.06806806806955,68.18181818180973,0.022610571156071187,0.024002487433029934,0.029850746268656716,0.02565096494182306,68,68,0.0,1
a11,157,0.8904411764706043,0.8800000000010186,67.38232865400374,68.18181818173926,0.024703243096457748,0.023752454703914665,0.05970149253731343,0.027742700752421082,68,68,0.0,1
a11,158,0.8952238805970084,0.8900000000012369,67.02234078026058,67.41573033698496,0.03263007577857041,0.026169609948325838,0.06060606060606061,0.03644906764195121,67,67,0.0,1
a11,159,0.8777941176470663,0.8799999999991996,68.35315798291113,68.18181818188019,0.021843786522870466,0.015404980779978936,0.0,0.0248848631857125,68,68,0.0,1
a11,160,0.8534285714285683,0.8599999999987631,70.30465349849372,69.76744186056546,0.02070396687367086,0.013187609467783806,0.014492753623188406,0.024259753618295368,70,70,0.0,1
a11,161,0.8557142857142805,0.8599999999987631,70.11686143572663,69.76744186056546,0.012226299589716124,0.015180078478397916,0.0,0.014287829236730115,70,70,0.0,1
a11,162,0.8602857142857049,0.8599999999987631,69.74427100631095,69.76744186056546,0.015414225367606551,0.015879984667374007,0.0,0.017917565189845074,70,70,0.0,1
a11,163,0.8580000000000187,0.8599999999996726,69.9300699300684,69.76744186049167,0.011622067964360428,0.013297052086976392,0.0,0.013545533757995542,70,70,0.0,1
a11,164,0.8497183098591539,0.8499999999985448,70.61163600198915,70.58823529423849,0.015115916964308215,0.01373213124635749,0.0,0.017789327108667076,71,71,0.0,1
