subject_id,minute,mean_rr_sec,median_rr_sec,mean_hr_bpm,median_hr_bpm,sdnn_sec,rmssd_sec,pnn50,cv_rr,n_rr_total,n_rr_valid,rr_invalid_fraction,feature_valid
b02,21,0.8505633802816883,0.8599999999999,70.54148037754611,69.76744186047323,0.03949275969605956,0.017279219559107988,0.014285714285714285,0.04643129555257881,71,71,0.0,1
b02,22,0.8298611111111112,0.8350000000000364,72.30125523012552,71.85628742514658,0.03780949487858438,0.016992127423193844,0.0,0.04556123232231088,72,72,0.0,1
b02,23,0.8544285714285739,0.8599999999999,70.22237084099629,69.76744186047323,0.0277481277230087,0.016939791077194663,0.0,0.03247565525180745,70,70,0.0,1
b02,24,0.8695652173913043,0.8700000000001182,69.0,68.96551724136994,0.027031288113671212,0.015434872662805259,0.0,0.031085981330721893,69,69,0.0,1
b02,25,0.8552857142857128,0.8599999999999,70.15199599131464,69.76744186047323,0.03286870801953683,0.016681153124560685,0.014492753623188406,0.038430091220437314,70,70,0.0,1
b02,26,0.8331944444444446,0.8299999999999272,72.01200200033338,72.28915662651237,0.06041701068381778,0.019964757681870775,0.014084507042253521,0.07251249823695415,72,72,0.0,1
b02,27,0.8530985915492949,0.8500000000001364,70.33184744923237,70.58823529410631,0.03280207089698716,0.01511857892038327,0.0,0.03845050410576343,71,71,0.0,1
b02,28,0.8502857142857173,0.8500000000000227,70.564516129032,70.58823529411576,0.038220240050037074,0.019411635536524793,0.014492753623188406,0.04494987909110527,70,70,0.0,1
b02,29,0.843661971830984,0.8500000000001364,71.11853088480818,70.58823529410631,0.03176878236884874,0.016647608150830176,0.0,0.03765581883452864,71,71,0.0,1
b02,30,0.8567142857142861,0.8600000000001273,70.03501750875435,69.76744186045478,0.029277355773300637,0.013242443839397685,0.0,0.03417400206988567,70,70,0.0,1
b02,31,0.8440845070422545,0.8500000000001364,71.0829300850992,70.58823529410631,0.037362221744461944,0.013989792196980957,0.0,0.04426360326809269,71,71,0.0,1
b02,32,0.8567142857142861,0.8700000000000045,70.03501750875435,68.96551724137895,0.04359635101641413,0.01817786518293475,0.0,0.05088785344587274,70,70,0.0,1
b02,33,0.8713043478260853,0.8600000000001273,68.86227544910193,69.76744186045478,0.03853619549425504,0.017489492643890128,0.04411764705882353,0.04422816848143052,69,69,0.0,1
b02,34,0.8535211267605621,0.849999999999909,70.2970297029704,70.5882352941252,0.042898504521030355,0.017968225924034353,0.014285714285714285,0.050260624108798016,71,71,0.0,1
b02,35,0.8676811594202882,0.8800000000001091,69.14982462001015,68.18181818180973,0.04722116074563576,0.01757337558382756,0.014705882352941176,0.054422249731900345,69,69,0.0,1
b02,36,0.7890789473684244,0.7699999999999818,76.03801900950442,77.92207792207977,0.09068888401679506,0.026331223544218164,0.08,0.11493005144699675,76,76,0.0,1
b02,37,0.8905970149253742,0.8800000000001091,67.37053795877317,68.18181818180973,0.05276823530897357,0.025075643138153813,0.09090909090909091,0.05925040666501131,67,67,0.0,1
b02,38,0.8625714285714301,0.8650000000000091,69.55945677376603,69.36416184971026,0.02912669547398924,0.01693979107723746,0.0,0.033767285246426686,70,70,0.0,1
b02,39,0.895373134328355,0.8900000000003274,67.01116852808826,67.41573033705384,0.04240241410400024,0.020925553466564665,0.015151515151515152,0.047357255292015774,67,67,0.0,1
b02,40,0.9310937500000023,0.9349999999999454,64.44034233931852,64.17112299465614,0.041485020723682126,0.019354668031298584,0.015873015873015872,0.04455514895646333,64,64,0.0,1
b02,41,0.8731884057971014,0.8600000000001273,68.71369294605809,69.76744186045478,0.055452490360008704,0.016759545129282745,0.029411764705882353,0.06350575659486474,69,69,0.0,1
b02,42,0.946825396825391,0.930000000000291,63.369656328583794,64.51612903223787,0.06316454183002788,0.024163422103247293,0.04838709677419355,0.0667119217986887,63,63,0.0,1
b02,43,0.9287692307692361,0.9299999999998363,64.6016233228421,64.51612903226942,0.03822252658397175,0.02027159342530544,0.03125,0.041153954413751026,65,65,0.0,1
b02,44,0.9346874999999955,0.9400000000000546,64.19257773319991,63.82978723403885,0.03075601631685859,0.017728105208562602,0.0,0.0329051328030585,64,64,0.0,1
b02,45,0.9484126984126984,0.9500000000002728,63.26359832635983,63.15789473682396,0.03178589407199641,0.016752467319541497,0.0,0.03351483391691672,63,63,0.0,1
b02,46,0.9464062500000026,0.9600000000000364,63.39772164437824,62.499999999997634,0.04176149922428533,0.03653656572420293,0.047619047619047616,0.04412639838788598,64,64,0.0,1
b02,47,0.9384374999999991,0.9400000000000546,63.936063936063995,63.82978723403885,0.026259918760984133,0.015735915849406663,0.0,0.027982597414302132,64,64,0.0,1
b02,48,0.9493650793650785,0.9500000000002728,63.200133756896896,63.15789473682396,0.03509769847582322,0.018404066871743834,0.0,0.036969653970521064,63,63,0.0,1
b02,49,0.9593548387096777,0.9600000000000364,62.542030934767965,62.499999999997634,0.03602690104844724,0.017787451830557074,0.0,0.0375532593309302,62,62,0.0,1
b02,50,0.9479687500000011,0.9649999999999181,63.2932256469424,62.17616580311408,0.05724299880943417,0.020079208230647023,0.031746031746031744,0.060384900672552866,64,64,0.0,1
b02,51,0.9365625000000009,0.9499999999998181,64.064064064064,63.157894736854196,0.039288059093095566,0.017772816768158464,0.031746031746031744,0.041949212244880116,64,64,0.0,1
b02,52,0.8992537313432836,0.8899999999998727,66.72199170124482,67.41573033708829,0.051941500685322724,0.019617555526916276,0.030303030303030304,0.05776067296127174,67,67,0.0,1
b02,53,0.9326562500000009,0.9350000000001728,64.33238398391684,64.17112299464054,0.04932053204246283,0.02309401076752652,0.047619047619047616,0.05288179009411322,64,64,0.0,1
b02,54,0.9461904761904782,0.9500000000002728,63.412179164569565,63.15789473682396,0.034985184487710465,0.016800537625797446,0.016129032258064516,0.036974779780670264,63,63,0.0,1
b02,55,0.9533333333333325,0.9600000000000364,62.937062937063,62.499999999997634,0.04177512765178494,0.019959636689446926,0.03225806451612903,0.043820063970403826,63,63,0.0,1
b02,56,0.9526984126984124,0.9600000000000364,62.97900699766747,62.499999999997634,0.040964435763716577,0.020829569552488433,0.016129032258064516,0.04299832477697676,63,63,0.0,1
b02,57,0.9468749999999986,0.9500000000002728,63.36633663366346,63.15789473682396,0.04436053587207416,0.01972026594364928,0.031746031746031744,0.046849410821992586,64,64,0.0,1
b02,58,0.93359375,0.9349999999999454,64.26778242677824,64.17112299465614,0.03524819876068542,0.01632993161853083,0.0,0.03775539281479275,64,64,0.0,1
b02,59,0.9273846153846115,0.9299999999998363,64.69807564698102,64.51612903226942,0.018224033159946654,0.012374368670782038,0.0,0.01965099793292199,65,65,0.0,1
b02,60,0.9279687500000051,0.9299999999998363,64.6573497221751,64.51612903226942,0.0263179392919073,0.01603567451483441,0.0,0.02836080341273039,64,64,0.0,1
b02,61,0.9312307692307653,0.9400000000000546,64.4308607302167,63.82978723403885,0.046351499851262995,0.017677669529623494,0.0,0.04977445052588976,65,65,0.0,1
b02,62,0.9265625000000028,0.9200000000000728,64.75548060708243,65.21739130434267,0.029343004358141533,0.015430334996223224,0.0,0.03166867249445282,64,64,0.0,1
b02,63,0.9429687499999986,0.9449999999999363,63.628831814416,63.49206349206777,0.016588357697834132,0.015118578920350564,0.0,0.01759163036721435,64,64,0.0,1
b02,64,0.9390624999999986,0.9349999999999454,63.89351081530792,64.17112299465614,0.025179908216213763,0.015634719199369512,0.015873015873015872,0.026813878965685246,64,64,0.0,1
b02,65,0.9379687500000031,0.9400000000000546,63.968015992003785,63.82978723403885,0.036739308454497535,0.014198144300894684,0.0,0.03916901117920764,64,64,0.0,1
b02,66,0.9622580645161267,0.9499999999998181,62.35333556822006,63.157894736854196,0.04328401646610944,0.016937687147336348,0.0,0.044981713390861405,62,62,0.0,1
b02,67,0.9511111111111122,0.9499999999998181,63.084112149532636,63.157894736854196,0.02718580696537521,0.01448024237903096,0.0,0.02858320825798792,63,63,0.0,1
b02,68,0.9506349206349258,0.9499999999998181,63.11571213892101,63.157894736854196,0.018826287033302875,0.01361924634352323,0.0,0.01980390855064409,63,63,0.0,1
b02,69,0.9246153846153762,0.9299999999993815,64.8918469217976,64.51612903230097,0.04355588805909426,0.016677080080155532,0.015625,0.04710703367456161,65,65,0.0,1
b02,70,0.9460937500000028,0.9549999999999272,63.41866226259271,62.82722513089484,0.04665364401628066,0.022074908545586528,0.047619047619047616,0.049311861553128875,64,64,0.0,1
b02,71,0.9250769230769248,0.9200000000000728,64.85947114585053,65.21739130434267,0.021074501545367587,0.013287682266026541,0.0,0.022781350414915857,65,65,0.0,1
b02,72,0.9254687499999932,0.9299999999998363,64.83201080533561,64.51612903226942,0.018164127170694783,0.015481684006649368,0.015873015873015872,0.019626948149999573,64,64,0.0,1
b02,73,0.9209090909091008,0.9200000000000728,65.15301085883445,65.21739130434267,0.01432880613707948,0.01283025271039104,0.0,0.01555941436405455,66,66,0.0,1
b02,74,0.9328124999999972,0.9249999999997272,64.3216080402012,64.864864864884,0.023802677587165012,0.011338934190397006,0.0,0.0255171083011485,64,64,0.0,1
b02,75,0.9420312499999994,0.9400000000000546,63.6921545861669,63.82978723403885,0.01903878143194795,0.01666666666677927,0.015873015873015872,0.020210350168264547,64,64,0.0,1
b02,76,0.940000000000004,0.9400000000005093,63.82978723404228,63.829787234007966,0.021098845710683746,0.014142135623790698,0.0,0.022445580543280483,63,63,0.0,1
b02,77,0.8476056338028082,0.8400000000001455,70.78763708873453,71.42857142855905,0.05849211885208578,0.020598196869794853,0.02857142857142857,0.06900864803087625,71,71,0.0,1
b02,78,0.8756521739130445,0.8900000000003274,68.5203574975173,67.41573033705384,0.0747639080287672,0.022880765104404857,0.04411764705882353,0.08538082843404388,69,69,0.0,1
b02,79,0.8804411764705866,0.8899999999994179,68.14765324870565,67.41573033712274,0.08730515745358967,0.027126018792331688,0.1044776119402985,0.09916069328284799,68,68,0.0,1
b02,80,0.8597142857142899,0.8600000000001273,69.79062811565271,69.76744186045478,0.07961813624452142,0.025594383441882085,0.08695652173913043,0.09260999563171274,70,70,0.0,1
b02,81,0.8547142857142846,0.8599999999996726,70.19889687447777,69.76744186049167,0.06588794678914313,0.02413728849004191,0.08695652173913043,0.07708768636536896,70,70,0.0,1
b02,82,0.8804411764705866,0.8750000000004547,68.14765324870565,68.57142857139293,0.06901078919604714,0.018038102292820973,0.014925373134328358,0.07838205554252904,68,68,0.0,1
b02,83,0.8802941176470673,0.8849999999997635,68.15903775476045,67.79661016950963,0.08942553957936826,0.030297036946847492,0.05970149253731343,0.10158597880716644,68,68,0.0,1
b02,84,0.8842647058823412,0.8699999999998909,67.85298519873697,68.96551724138796,0.08139302431643304,0.021579426354583955,0.05970149253731343,0.09204599457038949,68,68,0.0,1
b02,85,0.8832352941176529,0.8949999999999818,67.93206793206748,67.03910614525276,0.07972791747738733,0.025304120365257074,0.04477611940298507,0.09026803843593578,68,68,0.0,1
b02,86,0.8621428571428623,0.8600000000001273,69.59403479701697,69.76744186045478,0.06717687786174387,0.018843366571978434,0.028985507246376812,0.07791849959108604,70,70,0.0,1
b02,87,0.899242424242416,0.9200000000000728,66.722830665544,65.21739130434267,0.09001385544735,0.026918680959844867,0.09230769230769231,0.10009965390943815,66,66,0.0,1
b02,88,0.8927941176470594,0.8699999999998909,67.20474386427273,68.96551724138796,0.11522652042675363,0.023083236794193163,0.05970149253731343,0.12906281319418947,68,68,0.0,1
b02,89,0.928750000000008,0.930000000000291,64.60296096904386,64.51612903223787,0.06385748020221385,0.023704530408790753,0.047619047619047616,0.06875637168475188,64,64,0.0,1
b02,90,0.9068181818181735,0.9050000000002001,66.16541353383519,66.2983425414218,0.08339265953508743,0.024899799195953413,0.06153846153846154,0.0919618300637564,66,66,0.0,1
b02,91,0.9041791044776109,0.8900000000003274,66.35853416969304,67.41573033705384,0.07226108499908353,0.021033883198798113,0.045454545454545456,0.07991899463417963,67,67,0.0,1
b02,92,0.8911940298507468,0.9000000000005457,67.32540612962649,66.66666666662624,0.08245333644608388,0.023931721056597216,0.045454545454545456,0.09252007271625551,67,67,0.0,1
b02,93,0.9328124999999972,0.9299999999998363,64.3216080402012,64.51612903226942,0.09733706369238584,0.02390457218667821,0.06349206349206349,0.10434794097676237,64,64,0.0,1
b02,94,0.8715942028985555,0.8699999999998909,68.83937479215128,68.96551724138796,0.08764271031740967,0.02239353898420533,0.058823529411764705,0.10055448972233512,69,69,0.0,1
b02,95,0.9318461538461493,0.9200000000000728,64.38831104507213,65.21739130434267,0.06502144616616978,0.019921721813214714,0.015625,0.06977701833912921,65,65,0.0,1
b02,96,0.9010606060606099,0.8949999999999818,66.58819572893867,67.03910614525276,0.07768038635487119,0.02820256398607821,0.09230769230769231,0.086209946181629,66,66,0.0,1
b02,97,0.9134848484848479,0.9200000000000728,65.68253441698462,65.21739130434267,0.06587849945147849,0.019884280610282173,0.015384615384615385,0.0721177801260173,66,66,0.0,1
b02,98,0.8907462686567208,0.8999999999996362,67.35924932975838,66.66666666669362,0.07538413611821668,0.0203007687569583,0.015151515151515152,0.08463031367159002,67,67,0.0,1
b02,99,0.907878787878789,0.9200000000000728,66.08811748998657,65.21739130434267,0.06460567137559954,0.020643494039347635,0.03076923076923077,0.07116112000650142,66,66,0.0,1
b02,100,0.8528169014084532,0.8299999999999272,70.35507844756378,72.28915662651237,0.08872401991717684,0.036527875852449904,0.08571428571428572,0.10403642302426981,71,71,0.0,1
b02,101,0.9323437500000011,0.9249999999997272,64.35394670688781,64.864864864884,0.08033149943572045,0.027284509239593666,0.07936507936507936,0.08616081722617902,64,64,0.0,1
b02,102,0.9469841269841247,0.9499999999998181,63.3590345289978,63.157894736854196,0.04851454456453189,0.019715721579965595,0.016129032258064516,0.051230578403712985,63,63,0.0,1
b02,103,0.927846153846146,0.9299999999993815,64.66589288675233,64.51612903230097,0.028803879279346883,0.014737282653270107,0.015625,0.031043809536686506,65,65,0.0,1
b02,104,0.9814754098360637,0.9799999999995634,61.13245364957419,61.224489795945644,0.02204813412922168,0.015165750888194256,0.0,0.022464275628570653,61,61,0.0,1
b02,105,0.890441176470591,0.8899999999994179,67.38232865400475,67.41573033712274,0.030539127020791243,0.01043816190126103,0.0,0.03429662489535588,68,68,0.0,1
b02,106,0.8671014492753613,0.8800000000001091,69.19605549055666,68.18181818180973,0.034983250163274214,0.010145993123928393,0.0,0.0403450486589658,69,69,0.0,1
b02,107,0.8501428571428603,0.8500000000003638,70.57637371870247,70.58823529408744,0.023187506452541584,0.00992727176212496,0.0,0.02727483534999,70,70,0.0,1
b02,108,0.8558571428571408,0.8550000000000182,70.10515773660508,70.17543859648974,0.017236030440373182,0.009630868246784344,0.0,0.02013891054625481,70,70,0.0,1
b02,109,0.8772463768115906,0.8699999999998909,68.3958367751531,68.96551724138796,0.019011146728002686,0.010778518942215095,0.0,0.021671388141949292,69,69,0.0,1
b02,110,0.8676811594203014,0.8699999999998909,69.1498246200091,68.96551724138796,0.025445728148120076,0.010846522890811965,0.0,0.02932612731284887,69,69,0.0,1
b02,111,0.8864705882352903,0.8900000000003274,67.6841406768417,67.41573033705384,0.022905692825766488,0.009696899027291496,0.0,0.02583920225866171,68,68,0.0,1
b02,112,0.8720588235294144,0.8700000000003456,68.80269814502509,68.96551724135192,0.05086003103424597,0.013929459815260802,0.0,0.05832178938159722,68,68,0.0,1
b02,113,0.933230769230767,0.9399999999995998,64.29277942631074,63.82978723406973,0.02778869443605959,0.01425219281373125,0.0,0.029776873365378796,65,65,0.0,1
b02,114,0.880294117647054,0.8800000000001091,68.15903775476148,68.18181818180973,0.036486373994553616,0.010366421107084745,0.0,0.04144793571048545,68,68,0.0,1
b02,115,0.8657971014492722,0.8599999999996726,69.3003013056581,69.76744186049167,0.05922056968509703,0.013666188418197623,0.0,0.06840005537783243,69,69,0.0,1
b02,116,0.9059090909090903,0.8999999999996362,66.23181133968896,66.66666666669362,0.026774113371958477,0.010954451150112518,0.0,0.029554967093983284,66,66,0.0,1
b02,117,0.8739130434782635,0.8899999999994179,68.65671641791025,67.41573033712274,0.03392107584070111,0.009776923610932563,0.0,0.03881516140975737,69,69,0.0,1
b02,118,0.898656716417911,0.910000000000764,66.76631788739408,65.93406593401058,0.10002871591315722,0.0170560573084818,0.030303030303030304,0.11130915074209483,67,67,0.0,1
b02,119,0.9466666666666719,0.9500000000007276,63.3802816901405,63.157894736793736,0.0577815686652724,0.01570904814255395,0.0,0.061036868308386,63,63,0.0,1
b02,120,0.9421875000000028,0.9499999999998181,63.681592039800805,63.157894736854196,0.028422478807939775,0.015378814535146184,0.015873015873015872,0.030166478336785076,64,64,0.0,1
b02,121,0.9163076923076845,0.9099999999998545,65.4801880456688,65.93406593407647,0.05354814512336116,0.019039432764605135,0.03125,0.05843904353624085,65,65,0.0,1
b02,122,0.8914705882352925,0.8999999999996362,67.30451996040924,66.66666666669362,0.03872076483619063,0.013044127173967085,0.0,0.0434347081633284,68,68,0.0,1
b02,123,0.9455555555555654,0.9400000000005093,63.454759106932364,63.829787234007966,0.022631535076748675,0.011288018198144074,0.0,0.023934643441919617,63,63,0.0,1
b02,124,0.8888235294117588,0.8900000000003274,67.50496360026517,67.41573033705384,0.030932252006979938,0.01298679007372603,0.0,0.03480134243009017,68,68,0.0,1
b02,125,0.8754411764705845,0.8800000000001091,68.53687216529511,68.18181818180973,0.02327216154707839,0.010221429055783547,0.0,0.026583352682703464,68,68,0.0,1
b02,126,0.8720289855072474,0.8799999999991996,68.80505235167018,68.18181818188019,0.03496131097562185,0.011440382552377793,0.0,0.04009191386601138,69,69,0.0,1
b02,127,0.8880882352941225,0.8899999999998727,67.56085444609998,67.41573033708829,0.050733643138377256,0.014761790127211788,0.0,0.05712680465987141,68,68,0.0,1
b02,128,0.8634782608695641,0.8499999999994543,69.48640483383694,70.58823529416297,0.07599973078429269,0.021282414723714314,0.014705882352941176,0.0880158010089997,69,69,0.0,1
b02,129,0.917384615384617,0.9200000000000728,65.40332047627022,65.21739130434267,0.04214101784028195,0.014197270864470255,0.0,0.04593604158340302,65,65,0.0,1
b02,130,0.9290769230769281,0.9399999999995998,64.5802285146544,63.82978723406973,0.024982686312388955,0.012686114456272523,0.0,0.026889793182733455,65,65,0.0,1
b02,131,0.9162121212121113,0.9200000000000728,65.4870183562104,65.21739130434267,0.05468131874824879,0.01549193338491493,0.015384615384615385,0.05968194207680601,66,66,0.0,1
b02,132,0.9141538461538473,0.9200000000000728,65.63446650959264,65.21739130434267,0.03301951637348268,0.013050383136118152,0.0,0.03612030569297158,65,65,0.0,1
b02,133,0.9192307692307692,0.9200000000000728,65.27196652719665,65.21739130434267,0.0536862322989791,0.018582585934186675,0.015625,0.058403432626504465,65,65,0.0,1
b02,134,0.9246153846153902,0.9299999999993815,64.89184692179661,64.51612903230097,0.030366352836896073,0.01172603939954791,0.0,0.032842145331085405,65,65,0.0,1
b02,135,0.9376562500000034,0.9400000000005093,63.98933511081463,63.829787234007966,0.0254946111642064,0.012018504251580745,0.0,0.027189720288438652,64,64,0.0,1
b02,136,0.8404166666666697,0.8899999999994179,71.39315815567649,67.41573033712274,0.08226438827015559,0.01278202963906526,0.0,0.09788524137251993,72,72,0.0,1
b02,137,0.8999999999999945,0.8899999999994179,66.66666666666707,67.41573033712274,0.054150786626858294,0.01762864801289789,0.03076923076923077,0.060167540696509585,66,66,0.0,1
b02,138,0.8365277777777718,0.8400000000001455,71.72505395982121,71.42857142855905,0.05402554748364409,0.01353139281645426,0.0,0.06458308847455425,72,72,0.0,1
b02,139,0.8323611111111151,0.8299999999999272,72.08409811446653,72.28915662651237,0.0386931975517127,0.01138320977546929,0.0,0.04648607081133491,72,72,0.0,1
b02,140,0.8024000000000039,0.8000000000010914,74.77567298105647,74.99999999989768,0.026192633583770487,0.01059066391512476,0.0,0.032642863389544315,75,75,0.0,1
b02,141,0.8308333333333293,0.8299999999999272,72.2166499498499,72.28915662651237,0.023422031280348116,0.010812095469968277,0.0,0.028191010568122243,72,72,0.0,1
b02,142,0.8304109589040957,0.8299999999999272,72.2533817222051,72.28915662651237,0.018138231275116722,0.011486707293329339,0.0,0.021842475801444126,73,73,0.0,1
b02,143,0.8400000000000174,0.8299999999999272,71.42857142856995,72.28915662651237,0.026021968740745843,0.011710800875482694,0.0,0.030978534215172982,71,71,0.0,1
b02,144,0.8354166666666616,0.8299999999999272,71.82044887780592,72.28915662651237,0.01775716479082244,0.011321175472577012,0.0,0.021255459101233973,72,72,0.0,1
b02,145,0.8484507042253491,0.8500000000003638,70.71713147410384,70.58823529408744,0.01582474439634712,0.009856107605990382,0.0,0.018651342167009456,71,71,0.0,1
b02,146,0.8557142857142805,0.8600000000005821,70.11686143572663,69.76744186041789,0.02109821261550863,0.010143892286684504,0.0,0.02465567417505197,70,70,0.0,1
b02,147,0.8484285714285891,0.8500000000003638,70.71897625862793,70.58823529408744,0.02151074650778514,0.012098628500613112,0.0,0.025353632859823682,70,70,0.0,1
b02,148,0.8644285714285745,0.8600000000005821,69.41001487357437,69.76744186041789,0.019607430881068446,0.012217829689566324,0.0,0.02268253448479237,70,70,0.0,1
b02,149,0.8702898550724533,0.8699999999989814,68.94254787677019,68.96551724146006,0.01838885647950598,0.011568212022697887,0.0,0.021129576970623277,69,69,0.0,1
b02,150,0.8705797101449233,0.8700000000008004,68.91959380722524,68.96551724131587,0.01523193799903943,0.01230733879566199,0.0,0.017496316329843945,69,69,0.0,1
b02,151,0.8558571428571408,0.8599999999987631,70.10515773660508,69.76744186056546,0.025565650480109545,0.01209862850037343,0.0,0.029871399325783216,70,70,0.0,1
b02,152,0.8745588235294289,0.8799999999991996,68.60601984193576,68.18181818188019,0.017486354895993962,0.011460509743424843,0.0,0.019994486849294873,68,68,0.0,1
b02,153,0.8604285714285652,0.8600000000005821,69.73269134982617,69.76744186041789,0.013452623717593799,0.010143892286866421,0.0,0.015634794292405326,70,70,0.0,1
b02,154,0.8692753623188343,0.8699999999989814,69.02300766922357,68.96551724146006,0.01584101532139525,0.013060943124300587,0.0,0.018223242033615875,69,69,0.0,1
b02,155,0.8628571428571377,0.8600000000005821,69.53642384106003,69.76744186041789,0.020861368300563326,0.013242443839484778,0.0,0.024177082467540426,70,70,0.0,1
b02,156,0.8636231884057992,0.8600000000005821,69.47474408457778,69.76744186041789,0.019017871973161123,0.011631599960457943,0.0,0.02202102980614389,69,69,0.0,1
b02,157,0.8508450704225332,0.8600000000005821,70.51812613805677,69.76744186041789,0.04132610654892074,0.018708286933750255,0.014285714285714285,0.048570659906859444,71,71,0.0,1
b02,158,0.9074242424242611,0.9099999999998545,66.12122224077339,65.93406593407647,0.08405695150057867,0.024930673106534587,0.046153846153846156,0.09263247285086121,66,66,0.0,1
b02,159,0.8799999999999754,0.8950000000004366,68.18181818182009,67.0391061452187,0.07751745109247081,0.02497760190681954,0.05970149253731343,0.08808801260508294,68,68,0.0,1
b02,160,0.8872058823529401,0.8800000000001091,67.62804574838397,68.18181818180973,0.04167556241009607,0.013982932026546022,0.0,0.046973947354326806,68,68,0.0,1
b02,161,0.8582608695652343,0.8600000000005821,69.90881458966427,69.76744186041789,0.01723168437186066,0.012366938848005599,0.0,0.020077443797000376,69,69,0.0,1
b02,162,0.852957746478866,0.8500000000003638,70.3434610303837,70.58823529408744,0.021273347926253974,0.01388730149655459,0.0,0.024940682013937333,71,71,0.0,1
b02,163,0.8463380281690162,0.8500000000003638,70.89365951073373,70.58823529408744,0.017007514021668665,0.011401754250875602,0.0,0.020095415136270132,71,71,0.0,1
b02,164,0.84478873239436,0.8400000000001455,71.02367455818658,71.42857142855905,0.014228658698783831,0.011832159565754724,0.0,0.01684286041369889,71,71,0.0,1
b02,165,0.8530000000000135,0.8500000000003638,70.33997655334004,70.58823529408744,0.015165750888117772,0.012452809473014314,0.0,0.01777930936473333,70,70,0.0,1
b02,166,0.8532857142857081,0.8500000000003638,70.31642390758464,70.58823529408744,0.01733902598034127,0.011795356492470441,0.0,0.020320305016305003,70,70,0.0,1
b02,167,0.857571428571438,0.8500000000003638,69.9650174912536,70.58823529408744,0.020672442924861686,0.012626174791195238,0.0,0.02410579718041483,70,70,0.0,1
